849.998628370779	0.0167467798236991
846.571225922159	0.0167536254971463
843.171352719474	0.0167596899387846
839.798678412866	0.0167650462931399
836.452877916982	0.016770220094543
833.133631306555	0.0167744244201142
829.840623714402	0.01677820848636
826.573545231869	0.0167830554529446
823.33209081158	0.0167880031491516
820.115960172528	0.0167930253537994
816.924857707316	0.0167976519385978
813.758492391603	0.0168017559565476
810.616577695599	0.0168052497466064
807.498831497668	0.0168076578423408
804.404975999856	0.0168093902298643
801.334737645393	0.0168101684175222
798.287847038041	0.0168103649931151
795.264038863323	0.0168100336599901
792.263051811492	0.0168087487301248
789.284628502266	0.0168068603533811
786.328515411217	0.0168039950613739
783.39446279787	0.0168063585763963
780.482224635345	0.0168105396271332
777.591558541598	0.0168144886074369
774.722225712157	0.0168182062081054
771.873990854381	0.0168222632499627
769.046622123127	0.0168264655592775
766.239891057847	0.0168312580942523
763.453572521031	0.0168361592823994
760.687444638036	0.0168410847951746
757.941288738171	0.0168457188164523
755.214889297081	0.0168500473651139
752.508033880342	0.0168536760297225
749.820513088314	0.0168568954292978
747.152120502121	0.0168589018537388
744.502652630809	0.0168604975193613
741.871908859601	0.0168613467054064
739.259691399286	0.0168618634826972
736.665805236626	0.0168620100993888
734.090058085842	0.0168618712806234
731.532260341071	0.0168614639936042
728.992225029875	0.0168608703863071
726.469767767653	0.0168601513633635
723.964706713041	0.0168592095523926
721.476862524191	0.0168580782987846
719.006058315998	0.0168566807382594
716.552119618162	0.0168550335991042
714.114874334122	0.0168531268060593
711.694152700816	0.0168509893947805
709.289787249279	0.0168485869317294
706.901612766012	0.0168459621464022
704.529466255144	0.0168439284836773
702.173186901334	0.0168439107201748
699.83261603345	0.0168586528970001
697.507597088938	0.0168772199533101
695.197975578918	0.0168955902524483
692.903599053949	0.0169139198690669
690.624317070511	0.0169320685901807
688.359981158106	0.016950208501807
686.110444787022	0.0169682248540141
683.875563336714	0.0169860790317452
681.655194064834	0.0170037710704339
679.44919607682	0.0170212460350343
677.257430296105	0.017038455670594
675.079759434871	0.0170554733292461
672.916047965407	0.0170719497844163
670.766162091979	0.0170882212837571
668.629969723254	0.0171034952926542
666.507340445235	0.0171179650046652
